time_s,x_m,y_m,vx_mps,vy_mps,ax_mps2,ay_mps2,speed_mps,accel_mps2
3.6000000000008185,38.91204846244494,-1.3423609343703264,-7.1285466032958915,-3.2904424634987173,-1.8570674093970831,-2.046213169870739,7.8513176143216175,2.763274814345698
3.700000000000841,38.593207792309045,-1.0627380927953096,-6.803538131458469,-2.7113265388328305,-1.6520323626526905,-1.7315689259606657,7.323893957888018,2.393228336913217
3.800000000000864,38.54103955363689,-0.7623673907233977,-6.174796598313555,-2.160751737810562,-1.3420254548889319,-1.4489777016920975,6.541938634915189,1.9749857471816747
3.900000000000887,38.64174626204894,-0.6785018973464777,-5.417381576646364,-1.9278134451731543,-1.0030450040897516,-1.3053297481116133,5.750172851869571,1.6462032169615444
4.0000000000009095,38.66008649465492,-0.12916829874688474,-4.831771422036584,-1.1496399237216852,-0.7488578214534508,-0.9685800629456269,4.966657530877707,1.224310162943918
4.100000000000932,38.7586787540939,-0.5397809720918677,-4.2047404891442755,-1.595117341480417,-0.49504206568583153,-1.0946421690336494,4.497137079758721,1.2013775946908565
4.200000000000955,38.78091727233634,-0.8753813262769294,-3.726745336637906,-1.9067423623154667,-0.30872378836216113,-1.1660474742400249,4.186203201040383,1.2062243115118456
4.300000000000978,39.54556481245469,-1.4391722091191643,-2.4228880006617306,-2.4538000484754576,0.15224076283900512,-1.3147094419145327,3.4484084650239386,1.3234946794487026
4.400000000001,40.14241702064533,-1.916126552117919,-1.4351466362254501,-2.8462710285446007,0.480972174331832,-1.4029329740192888,3.1876173916267874,1.4830897350032792
4.500000000001023,39.61062935796162,-1.2419663221352553,-1.8358849711662921,-1.8769896159809996,0.33233807669966275,-1.0354918591189903,2.6255596824019745,1.0875164309223717
4.600000000001046,39.14492411819159,-0.6894856425091695,-2.1257382273049297,-1.1319357755150454,0.2274214779290516,-0.759923589116219,2.4083275547392535,0.7932240477435806
4.700000000001069,38.66815470352195,-0.4605319830518311,-2.4025306686454138,-0.8173880716190309,0.13195312745547028,-0.6354497655822985,2.5377700592068733,0.6490054178694333
4.800000000001091,38.1207658156198,-0.502371509583073,-2.7340535838722353,-0.8326891306390656,0.024021938576939364,-0.6203446073587707,2.8580448190623353,0.6208095403681403
4.900000000001114,37.63532302876162,0.19519806902533443,-2.9674937330740745,-0.023266000681828047,-0.048579493916236643,-0.3520761165500526,2.9675849377265737,0.35541181617121836
5.000000000001137,37.3303468236304,0.7585376181936995,-2.9811651024991255,0.5679053286173682,-0.051249220825454744,-0.16233584459084793,3.0347754168357537,0.17023339588412184
5.10000000000116,36.86457347882658,0.5129539865536993,-3.169875839194004,0.2209525093626427,-0.10601464846904773,-0.2609925973568009,3.177567127111485,0.2817023989338127
5.200000000001182,36.42925520032361,0.32698699060281466,-3.308876758115561,-0.030506532660464436,-0.1437639818958756,-0.32724818717900683,3.309017384199169,0.3574345513552152
5.300000000001205,36.45757535545587,0.1548763030125898,-2.9331935790322468,-0.2446718029804505,-0.030660159058734995,-0.37985965960321616,2.9433805162176543,0.3810950096070246
5.400000000001228,36.434230378778274,0.018943744655970277,-2.645090709566732,-0.40075833930703153,0.05266972410997148,-0.4136589672394857,2.6752779497391237,0.41699861032797025
5.5000000000012506,36.01731296888085,-0.32821063368654446,-2.8035586137918584,-0.7692367241731302,0.006388636459189412,-0.5061201584432156,2.907174924008381,0.5061604779695796
5.600000000001273,35.61602791385555,-0.6241011752977452,-2.93203398526111,-1.0508733813079643,-0.02967986237190748,-0.5706576743639672,3.114668225392198,0.5714289768124355
5.700000000001296,35.05962971335498,-0.7783580215205309,-3.214537090161002,-1.1571586394670372,-0.10690434818758701,-0.584255070932066,3.4164696429083,0.5939549878326188
5.800000000001319,34.102170111070805,-1.1782648515637022,-3.8977361065310543,-1.513247092885559,-0.2907454395485073,-0.6656260488070552,4.181179680458908,0.7263545604377707
5.9000000000013415,33.566715434772064,-1.4784511729486582,-4.078852011821504,-1.7332279674152393,-0.33189663990901364,-0.7071499203235133,4.431829523049221,0.7811634844233598
6.000000000001364,33.34508798624413,-1.8585538591674617,-3.9146629034311498,-2.0174203376138795,-0.2789746931635675,-0.7643882864475569,4.4039267098940345,0.8137053102222812
6.100000000001387,33.24546761429614,-2.0621419178848863,-3.6356026845767424,-2.091790822527487,-0.19739988067476888,-0.7638386186642291,4.19442436161529,0.7889335512280427
6.20000000000141,33.101777055752414,-2.2596630841661267,-3.4248912658384665,-2.152025201915849,-0.13666810398769447,-0.7595826812539743,4.044884751448126,0.7717797744878833
6.3000000000014325,32.407872572160905,-1.5653275359801533,-3.8034356927960538,-1.2778111433513426,-0.23206830985527446,-0.5111524365303037,4.012346493924455,0.5613666482878635
6.400000000001455,31.769327914047928,-1.002703694486193,-4.093303630163914,-0.6100299719533356,-0.3012710861539187,-0.32458744222871166,4.13851074366063,0.44285581739990626
6.500000000001478,30.87179090436457,-1.0201683329924023,-4.6270273813101905,-0.5957595947903125,-0.43104724050351406,-0.3125454126410622,4.665223669040849,0.5324343701421482
6.600000000001501,30.04404588057179,-1.0390956728413858,-5.044698607032831,-0.583444225016437,-0.5269356806306398,-0.30139158338175026,5.078325629526332,0.6070404418611944
6.700000000001523,29.239694139311826,-0.2604587597286241,-5.403503653591834,0.24990966006158488,-0.6048128321689562,-0.08171220734260426,5.40927967224587,0.6103076656777586
6.800000000001546,28.05288328761053,0.64728041425633,-6.125189236964156,1.1492827331441493,-0.7720444260604251,0.14782362408865332,6.232077822791113,0.7860689662171346
6.900000000001569,27.156673646694692,1.6305892420391292,-6.489374601654028,2.053877120372084,-0.8442280284247878,0.37163584446966474,6.806643368517282,0.9224067242126356
7.000000000001592,26.641777945714374,2.5750744042671436,-6.432267707851366,2.8456990468809784,-0.8088137402065649,0.5604703340896993,7.03363852716976,0.9840257424181299
7.100000000001614,26.58778023089627,3.1291703750936084,-5.906925346816947,3.1742921298061875,-0.6578599267684209,0.6283361452299322,6.705810732358766,0.9097175356395866
7.200000000001637,26.45083264670026,3.6462053968171566,-5.50646822566507,3.437548462710091,-0.5422936366177322,0.678014326715535,6.4913736415137535,0.8682083940780607
7.30000000000166,26.647392823030895,3.2237966839234184,-4.796845792893659,2.721498117966955,-0.3537743757057912,0.48455905380428616,5.515095789458174,0.5999614867053779
7.400000000001683,26.73644320749393,2.9164916936177923,-4.251956039247915,2.1781184247577015,-0.21114267507309845,0.3390837982674886,4.7773768986720935,0.39944843407445085
7.500000000001705,27.596957606782638,2.9249952630195644,-2.9660462187998142,1.9977011471461643,0.10890903954415534,0.2866017554484461,3.57606488271197,0.3065970402997415
7.600000000001728,28.27157312961736,2.963159918010128,-1.970440248398397,1.8609647304375445,0.34917743551085634,0.24624533634491164,2.7103181548373283,0.4272723336954511
7.700000000001751,28.210193882339933,2.702661134688414,-1.799826844782785,1.4318212404809625,0.3821761240442308,0.13589729964449362,2.299888852943376,0.4056188677072808
7.800000000001773,28.295880861609742,2.351321272711556,-1.4946458367650959,0.9441929065397537,0.44689287781040005,0.014392978985006383,1.7678988721415096,0.4471245934655395
7.900000000001796,28.814531354333205,3.056850615058286,-0.7766811620064332,1.5634560258954346,0.6096261718327678,0.16372341276567445,1.7457457925839057,0.6312285047992643
8.000000000001819,28.83686785913825,3.2472100416863783,-0.6177799740669003,1.6133598112470187,0.6332328851009643,0.17180569515590371,1.7275942743900015,0.6561258138964617
8.100000000001842,28.143014222267983,3.0475120042456596,-1.1955533625670955,1.2653118512941905,0.4791061126722175,0.08400069403130664,1.740793475335607,0.4864142101107088
8.200000000001864,27.540638503382457,2.895303564482408,-1.6369170492078755,0.9922173788696944,0.36176505150819954,0.016490774971256145,1.9141558852189822,0.36214071595428604
8.300000000001887,27.280316090620595,2.4734084962080143,-1.6999249799829612,0.46872322392248256,0.3380321830236894,-0.10916558587593767,1.7633622424829098,0.35522229927103083
8.40000000000191,27.030546624171446,2.1252493885261488,-1.748144675291984,0.06062980741074303,0.3184476572871961,-0.20399909097193164,1.7491957521382162,0.3781858531847509
8.500000000001933,26.44632938684304,1.2841455883917137,-2.1298126313497256,-0.811100296425185,0.21991136577404502,-0.4068632734336288,2.2790317100729127,0.46249187243208245
8.600000000001955,25.922194972852083,0.5689553644428339,-2.421783799392822,-1.4872929799343542,0.1452374232350433,-0.5580144289229988,2.8420199118168656,0.5766055948342989
8.700000000001978,24.96936409422064,0.36592241041637125,-3.1221007683756916,-1.5948587048937743,-0.02448393787290412,-0.5703045856953372,3.505864728774847,0.5708299078349823
8.800000000002001,24.745016640344186,0.6773018442445904,-3.0361859674249567,-1.176136342351675,-0.0035388320174412208,-0.4575348603729189,3.25602855094801,0.4575485458271221
8.900000000002024,25.18537492790906,1.1224029271951876,-2.2897431971355635,-0.6547594925112796,0.1732043763575657,-0.3233130013685531,2.3815192423875606,0.3667847500147127
9.000000000002046,26.06751890811633,1.7227199893863925,-1.158540792606107,-0.017499289488227876,0.4364440033635507,-0.16507090500915092,1.158672944909382,0.46661737189322816
9.100000000002067,26.381343165986404,1.8117835826160795,-0.6862013130197258,0.05788950850695311,0.5376187636450366,-0.14338289192135736,0.6886388292749489,0.5564104498649799
9.200000000002092,26.638271211328934,1.8956853869111032,-0.30881409636130275,0.1225678330747946,0.6138995550296188,-0.12475811481129787,0.3322484308707848,0.6264481230531647
9.300000000002116,27.513779871033194,1.284713566899347,0.657670694993431,-0.5137356853472649,0.8269835372115173,-0.27162415218657543,0.8345388531712388,0.8704489938359106
9.400000000002136,28.259445103390664,0.772836072851155,1.4172030452577422,-1.0007714249097854,0.986151553132766,-0.37977049971753174,1.734937438757888,1.0567499790403927
9.50000000000216,28.702037799187938,0.8527748743314921,1.8121237134994301,-0.8566100023768721,1.0557598656038283,-0.33698239367857497,2.004388447681504,1.1082355469254521
9.600000000002185,29.098753496933224,0.9078481484016575,2.1281129498006233,-0.7477612029768161,1.1051421383017364,-0.30352776689348115,2.25566210762748,1.1460664252675223
9.700000000002206,29.08683849350404,0.7454906828323793,2.0082398897717173,-0.86422824542954,1.0511214447241244,-0.32371964765816674,2.186302338440075,1.0998412166485023
9.800000000002228,28.597811176275577,0.606200700649702,1.418038403062968,-0.9478640103989924,0.8882250573813549,-0.33572960615768094,1.7056608967702325,0.9495568024141067
9.900000000002253,27.18088763390997,-0.24926666713174706,-0.05634852517318145,-1.7404591615054652,0.5222928179846646,-0.5134093743841868,1.7413710831288947,0.7323789821014283
10.000000000002274,26.264050219674,-1.0318121820132378,-0.9177254761592468,-2.3975948672345004,0.3085863771196526,-0.6551140160342848,2.56723220550478,0.7241546286176742
10.100000000002296,25.57073222575119,-1.175440888899329,-1.489675096300883,-2.3637460908272128,0.16767902711569524,-0.631888422826148,2.793998474308813,0.6537577800961016
10.20000000000232,24.959314200175807,-1.3307942446158383,-1.9358782194332338,-2.342811998131986,0.05952973395159693,-0.6122374393976265,3.0391433890271085,0.615124760861169
10.300000000002342,23.76429468892838,-0.37306613417808565,-2.9307596265199023,-1.2100329355205008,-0.17412026800260427,-0.33349126168367166,3.1707304668614515,0.376210432269848
10.400000000002365,22.709969469473673,0.41101131256325724,-3.7077236213494915,-0.3376196862090791,-0.351339922346595,-0.12215760466374251,3.723063456997329,0.37197072655209656
10.500000000002387,22.288761640980525,0.6837327439381591,-3.791474636022076,-0.043130777938367004,-0.3626772211991771,-0.050635279465918975,3.7917199500496213,0.36619489114861853
10.60000000000241,21.86923875588648,0.9130855279244824,-3.866248947985068,0.18538839714096123,-0.3716522974816289,0.003807936265802392,3.870691125056369,0.3716718049596682
10.700000000002431,21.659221958298815,1.3010771212371182,-3.7252326946610594,0.5546131988077215,-0.330141454078707,0.08973732462800164,3.7662918672964567,0.3421201062968886
10.800000000002456,21.802894312089993,1.4679615397715342,-3.2413038231121147,0.6743677633014965,-0.209762460384185,0.1155345298190802,3.3107132696597987,0.2394755047326192
10.900000000002478,22.20989749606159,1.4625088264886608,-2.531476292379001,0.612592382894068,-0.03965233145168867,0.09846568357223105,2.6045425023325626,0.1061498856848245
11.0000000000025,22.208530321738785,1.6395711525762833,-2.2839698834576962,0.7375176626748183,0.018860522730192335,0.12524239607003038,2.400093900517038,0.1266545581138652
11.100000000002524,22.29342491252765,2.1624066279358143,-1.9695547492028416,1.197542632291432,0.09155415291131885,0.2293301576531055,2.3050497318415846,0.24693011992162353
11.200000000002548,22.32965293829923,2.619270290665171,-1.728196466308944,1.555683592975286,0.14554588310279626,0.3072725926752384,2.325255785416997,0.34000007396695636
11.30000000000257,22.33984363881231,2.7448973451550263,-1.5317880914311628,1.5550072376369977,0.1878171438864044,0.29997293503485273,2.182755658829859,0.3539195407025025
11.400000000002592,22.320251849676602,2.878429621037758,-1.3806836370365068,1.5615937525451096,0.21856602802799768,0.29453278681345757,2.0844333411189413,0.3667705973984789
11.500000000002617,22.57015687234773,2.8270606091585484,-0.9729307515803058,1.382577705544442,0.3082150919172242,0.2461024682612638,1.6905961549817723,0.394414715458018
11.600000000002638,22.757513198223442,2.8080611853437154,-0.6597456856957085,1.2491171769239484,0.37379515532623964,0.20938989954908557,1.4126422376102716,0.42844713580387456
11.70000000000266,22.457952936090557,2.5830673868018597,-0.8571823754174803,0.9200553516098504,0.3192713051186269,0.12812041474672878,1.2574829918341957,0.34401890492678616
11.800000000002685,21.719452471208616,1.5728732461983919,-1.477809876920372,-0.16689893396170286,0.16778360891684121,-0.1271855153179345,1.4872045207304065,0.2105409573642337
11.900000000002706,21.08907338618977,1.129059056169834,-1.943086833878701,-0.6048869203269018,0.05590018943842845,-0.22588912215920776,2.035061333320281,0.2327030869780409
12.000000000002728,20.529318986601137,0.5161584018791453,-2.302152562130005,-1.1771462643257604,-0.0287184837485472,-0.3534406086923196,2.5856488058005556,0.35460543591661553
12.100000000002751,20.378106622902127,0.5904396244498079,-2.2261142665813836,-1.0193058731369669,-0.01041069786775085,-0.30862026737844217,2.448380932552916,0.3087958096652782
12.200000000002774,20.20835534308396,0.6290628660878687,-2.174404199775593,-0.9085035099537135,0.0018258760453845318,-0.2757586668499501,2.356567896666666,0.27576471160428573
12.300000000002797,19.929847256997355,0.5015600655067064,-2.2351091865827106,-0.9712437521201471,-0.012295810560199974,-0.2839143586315367,2.4370120028384856,0.28418048841271487
12.40000000000282,19.655670596001634,0.37578197479326353,-2.286783694505642,-1.0267835802031302,-0.023993761918564373,-0.29020994852272947,2.506723795321621,0.2912001284899614
12.500000000002842,19.920635659305013,-0.0878205922636166,-1.796997728464776,-1.4141288643208534,0.09012568407920052,-0.3732920029232447,2.286692213878587,0.3840176537311685
12.600000000002863,20.108525535475646,-0.5011482610416067,-1.4220357502461713,-1.7206313712719485,0.17496451315996148,-0.43569502242405483,2.2322092175204764,0.4695132941998554
12.700000000002888,20.907563189017814,-0.6851533163753772,-0.4672587837821929,-1.773932277055317,0.39222940535888995,-0.4379507957033442,1.8344390135952395,0.5879156452122879
12.80000000000291,21.017683426441565,-1.2581856864156582,-0.273665133303298,-2.209870389532502,0.428008940426473,-0.5288404172033014,2.2267509388610223,0.6803409733014424
12.900000000002931,20.700177744716008,-0.9316461916393834,-0.5221624371028081,-1.7144303060089485,0.36050009739510924,-0.40176538695729713,1.7921843891974623,0.5397923178212432
13.000000000002956,20.626801435072284,-1.3560142488012283,-0.5089971448748453,-2.004672374941494,0.3551970618392198,-0.4597126348304021,2.06828175651779,0.5809480694192254
13.10000000000298,20.60046488909336,-2.3014755782438585,-0.4507682304711056,-2.790797753099,0.36045892966381854,-0.6312110456755928,2.826967296645732,0.7268824005004255
13.200000000003,20.56724811280248,-3.1406131355758187,-0.40469929924470144,-3.408898464921337,0.3627811260719029,-0.7597919826224746,3.432837058025359,0.8419584326386835
13.300000000003024,20.101468110921996,-2.7160525758436393,-0.7940591548212228,-2.7183045967881987,0.2641749702636127,-0.5822025078254396,2.8319092185794457,0.6393341653877194
13.400000000003049,19.69332494297939,-2.407755008825961,-1.0965429431508418,-2.1955293393577673,0.18798537447632746,-0.44761558191219836,2.454130295268502,0.48548760044680955
13.50000000000307,20.125497109857626,-2.2955576970297162,-0.5387667382328853,-1.9074812670325354,0.3128298925430636,-0.37052619502756595,1.9821085697575067,0.4849249456051014
13.600000000003092,20.474114758075636,-2.2343327661306867,-0.10797758242879935,-1.691609724795986,0.4053620816115952,-0.3119448055181593,1.6950523942732625,0.5114958249079339
13.700000000003117,20.52017465200511,-1.9225550797978819,-0.012806437572964714,-1.2420297405846548,0.41801563026581945,-0.20059658312362078,1.242095761743069,0.4636551049081655
13.800000000003138,20.348873278330355,-1.4520852084586853,-0.1424973452112312,-0.6685536374940715,0.378300016549768,-0.0631407698441605,0.6835711079315766,0.38353312678055335
13.90000000000316,20.33395803155281,-0.34450279751134305,-0.10721512211880152,0.495643543163812,0.3777100139978802,0.20792071060477263,0.5071070935127284,0.4311564409500019
14.000000000003183,20.018885710651062,0.5658816073655264,-0.37457230633923877,1.3730963938494987,0.3070535198736477,0.4062919204587957,1.4232702201194243,0.50926907298293
14.100000000003206,19.80686139742114,1.1256977691989367,-0.5193274796951177,1.8326681800111095,0.2664252633277682,0.5032989661087053,1.9048290446104907,0.5694666541821061
14.200000000003229,19.612323271732425,1.6243253297340066,-0.6360956850585485,2.194697398981532,0.2332197057785421,0.5754703417390115,2.285019560889229,0.6209328026321724
14.300000000003251,19.322947235883355,1.5508762348512048,-0.8388725606489227,1.9575349620433113,0.1808706191126625,0.5072357093825716,2.129706623136527,0.5385185658183369
14.400000000003274,19.058439114717213,1.521767545133048,-1.0016414182357047,1.7816986053472288,0.13899836707500457,0.4547819416658823,2.043950941441965,0.4755493250073095
14.500000000003295,18.324008205033884,1.7441265071847365,-1.6203543354906143,1.8689369284003765,-0.0074604347806953575,0.46445000226654953,2.4735548133974845,0.46450991667833624
14.60000000000332,17.669961624581074,1.9549716088285696,-2.1112485073851666,1.9369308215507084,-0.12093273688753531,0.4694387033267819,2.865147686840802,0.48476532779504783
14.700000000003342,17.366609519137402,1.7902625723870802,-2.2146233701217684,1.6244680205507214,-0.14206430210491572,0.38623654181700356,2.746534729669639,0.4115348492744141
14.800000000003363,17.225400695931285,2.3131728655297086,-2.1481681154014582,2.0202859699734566,-0.12339179502591276,0.4689240409956914,2.948928899193577,0.48488688506026406
14.900000000003388,17.162921895290005,2.1972369368224056,-2.008124585984721,1.7480676228137182,-0.08811746669505008,0.3950546532307816,2.6623870430059395,0.4047627292328758
15.00000000000341,16.68539665298618,2.021993307813024,-2.2921724512671235,1.4368675924799899,-0.15182884559837856,0.31387369911081564,2.7052990638129413,0.3486670293406635
15.100000000003432,16.299575518329213,2.3347925150734095,-2.4626143432593155,1.635168336194567,-0.18776715528436175,0.3525096830558743,2.956052247731731,0.3993990251011319
15.200000000003456,15.928159479324608,2.6165773035092585,-2.6051390064862536,1.7864859284508174,-0.2164108347110334,0.3793753824909767,3.1588417522359307,0.43676003734373536
15.30000000000348,15.519323842598382,2.493550926073139,-2.7734641740498036,1.5219971249281765,-0.2503627596763774,0.3093749013419322,3.163633792496754,0.39798786540936365
15.400000000003502,15.126903791268282,2.409565273409377,-2.911892002982702,1.3161010464607497,-0.2766081678244617,0.25455782274506655,3.195502621111379,0.3759145695871793
15.500000000003524,14.902482563196513,2.274557293295049,-2.871659860541444,1.074680323776914,-0.26089408077614273,0.19278822722267783,3.066165056378759,0.3243963963111972
15.600000000003549,14.665858983611674,2.174230214415796,-2.846099016315988,0.8859917938462298,-0.2489396422104849,0.1446542330968801,2.980815504092411,0.2879162944620029
15.70000000000357,14.105382326299255,1.4825525673431734,-3.1445720414498273,0.12242330666423484,-0.31225840361448853,-0.035418552365133,3.1469542084184416,0.31426069509168736
15.800000000003593,13.567503902877496,0.8922256687766242,-3.3968140533428905,-0.48121972686389874,-0.36341090706443413,-0.17430738289800923,3.4307314290848714,0.40305154894398804
15.900000000003615,13.688597008916938,0.5659956360391538,-2.9723250955777996,-0.7748312903359081,-0.25675685699938966,-0.2382263995803753,3.0716575333661766,0.3502511971046404
16.000000000003638,13.70662613496044,0.1316368396725769,-2.6826621750741486,-1.1529824360136183,-0.18377618898835357,-0.32023072932006413,2.9199391848683183,0.3692172905484563
16.10000000000366,13.421421128051596,0.19885236244453947,-2.716998559645817,-1.0015932957321572,-0.18746957327854544,-0.27778309892059627,2.895733120156802,0.3351242917951035
16.200000000003683,13.140248638267378,0.23369331142657418,-2.744248192795949,-0.8935035036030026,-0.1894373494005048,-0.24633911440539802,2.886043425628705,0.3107562849467806
16.300000000003706,11.985661598936105,0.1683107921612343,-3.639044561752271,-0.8930342594203937,-0.3921338747331631,-0.24052954984844102,3.7470195503783152,0.4600254776243786
16.40000000000373,10.96487958720192,0.0961496830473674,-4.3306679615766,-0.8988124702063911,-0.543118036102473,-0.23630031229097404,4.422957025568363,0.5922964112069387
16.50000000000375,10.023266632552112,-0.23121822969934264,-4.888872494447429,-1.1578423795146877,-0.6597304181860444,-0.29077726528309,5.024109198929185,0.7209685448654786
16.600000000003774,9.163174222231492,-0.5286764870314669,-5.321341482356185,-1.366449270629821,-0.7445452536637269,-0.3323240728816981,5.493983871568016,0.8153446658744163
16.700000000003797,8.4159790084154,-0.6386531910958471,-5.606323473648464,-1.3714605318982374,-0.793265305350177,-0.32579316402053493,5.771634680204246,0.8575610942637386
16.80000000000382,7.8971990033566986,-0.2789313980642626,-5.640007255703842,-0.9074570101379713,-0.7827027904964612,-0.21087537797774925,5.712544097828963,0.8106121657662225
16.900000000003843,8.37309406950436,-0.1440842190283545,-4.678478503298198,-0.7027680608250183,-0.54207723898507,-0.15862721262478924,4.7309665030666945,0.5648099907143878
17.000000000003865,9.052775741658765,0.6383583287613872,-3.586868151505903,0.13160057522888036,-0.2769190765530342,0.03812809184375457,3.5892815224899737,0.27953161958288547
17.100000000003888,9.160999154145953,0.641819539664568,-3.1480664993516627,0.12556193655316145,-0.16896670771643132,0.03584834518786989,3.150569549184911,0.17272768211621034
17.20000000000391,9.213515939137022,0.6570034205749186,-2.7982117786351473,0.13158579388214875,-0.0840964210150603,0.03641276176535818,2.8013039783722276,0.09164113294216199
17.300000000003934,9.273025938481307,0.3072719304313326,-2.4681779201389498,-0.22644711286001418,-0.005777332842609811,-0.04728213020829103,2.47854403640203,0.047633784353209696
17.400000000003956,9.293917529128828,0.01744493670367331,-2.2020487397357402,-0.4970928944308971,0.05594089145003762,-0.10881769339342565,2.257458747766047,0.12235470457522458
17.50000000000398,8.545914361321188,-0.43074438506556967,-2.7224975655091783,-0.9043770598856795,-0.06578926428170806,-0.2005480903688332,2.8687786357003686,0.21106341190579223
17.600000000004002,7.880213929132166,-0.814252107130355,-3.1206826192606782,-1.215373137735022,-0.15640935093390662,-0.2678737044257272,3.3489986375159306,0.31019382099314585
17.700000000004025,7.36322094909535,-0.8915999139794037,-3.3396788998001306,-1.1968072259230063,-0.20346683571791363,-0.257378718985738,3.5476474866863157,0.32808925344149864
17.800000000004047,7.304193825178997,-0.6640026961707346,-3.085132155343448,-0.8753250596231152,-0.13985532358058778,-0.17703052065814256,3.206904173176729,0.22560876928507
17.90000000000407,7.276114213518571,-0.22226672433000305,-2.819069799182981,-0.3649205330735824,-0.0750512922124533,-0.05482463554548131,2.842590636747451,0.09294319300225222
18.000000000004093,7.001574671353355,-0.28062473403835836,-2.8188621251481485,-0.39191147377856667,-0.07326652968359526,-0.059801752528289946,2.8459758052158532,0.09457396035554384
18.100000000004115,6.350722362501053,-0.2355998472488655,-3.193365141782026,-0.31370297287083737,-0.15823180467977785,-0.040320340516533326,3.2087365868728677,0.16328819268884254
18.200000000004135,5.757391865649691,-0.2030275395188186,-3.4813358525616724,-0.2538385683375212,-0.22120704105725023,-0.025534634693816612,3.490577794163446,0.22267593624424406
18.30000000000416,4.032020984193604,0.15833424324528794,-4.8742709431764215,0.128986542123659,-0.5384140737688965,0.06364213140248463,4.8759773128618,0.5421623702562451
18.400000000004184,2.5134824071517663,0.46303900236503825,-5.952557393053933,0.425712182349247,-0.77547045220026,0.13083170769541863,5.967760918451877,0.7864294996846031
18.500000000004206,2.2844922898675213,0.9893685154321029,-5.661392209481544,0.9200321054225902,-0.690150731623615,0.24218951476421113,5.735662195822436,0.7314121911906685
18.60000000000423,2.0049745539958495,1.4462941279012318,-5.441456514083963,1.3065563389480028,-0.6232879083859211,0.326026474784954,5.596118160074178,0.7034067663882688
18.70000000000425,1.4337681785977727,1.8849747334860742,-5.527636998889448,1.6443690233513304,-0.6288071464266362,0.39665151502497703,5.7670373916291675,0.7434587088526293
18.800000000004275,0.5243659034435693,2.3140023043427553,-5.942645076186176,1.9456259243391976,-0.7102886010413352,0.4571832388382498,6.253038520509894,0.844704925192158
18.900000000004297,0.5749833684880642,2.7615528707352244,-5.367748822823797,2.2410765278909017,-0.5608233174311811,0.5149705972006562,5.816799070690839,0.7613918238040882
19.00000000000432,0.9551251878500141,3.1214476809389655,-4.507668601030099,2.4252705132089964,-0.34882622112398354,0.5456762430569198,5.1186925360831825,0.6476436479888865
19.100000000004343,1.3773331808742253,2.7980087799249476,-3.671216891843052,1.9133443197632367,-0.1472025732859854,0.41459159975773296,4.139893712756887,0.4399486244684624
19.20000000000437,1.6798671198317732,2.558401166943172,-3.0181398871387444,1.5234642211544946,0.007323080561596362,0.3147813957446172,3.380844807363353,0.3148665663671533
19.30000000000439,2.1523698437873686,1.997631304533245,-2.246124285583265,0.8430183339060494,0.18579473045832914,0.15004522585852148,2.3991152989359774,0.2388163555308093
19.40000000000441,2.516244724433313,1.540468866827637,-1.6422608567661348,0.31790721756638685,0.3212267433355558,0.02506495355675331,1.6727479549074453,0.32220315412914446
19.500000000004437,1.1435373913035685,1.326582758124343,-2.8155409136614957,0.07556313943121726,0.04230246100648405,-0.031592268730413965,2.816554708245965,0.05279743981236018
19.600000000004457,-0.04567042830696777,1.1451746014726383,-3.7156608940116205,-0.11567158782485616,-0.16695949488029296,-0.07511196487622976,3.717460933959785,0.183077251995573
19.70000000000448,-0.3616372247844424,0.8613391805203021,-3.6761412722708893,-0.39402268741788093,-0.15395151771194948,-0.13778284411597896,3.697197388819461,0.20660392527370058
19.800000000004506,-0.6875445009720301,0.7364266731083817,-3.6492243046277446,-0.4922938286018036,-0.14416073395120513,-0.15733401057692734,3.682280711619535,0.2133923805986775
19.900000000004525,-0.772064089668781,0.32583637857858744,-3.38360546705489,-0.8672050408746743,-0.07936231240117395,-0.24044563098913993,3.4929687286894207,0.25320441957325146
20.000000000004547,-1.0143496620302332,0.1770818229387764,-3.295443557683178,-0.9518458193707471,-0.05712579177507983,-0.2544672237583984,3.4301543268093826,0.26080054458002305
20.10000000000457,-1.1558052070027829,-0.22579114356340846,-3.1135113453249716,-1.2825217204439254,-0.013705974838172222,-0.3250953235547006,3.3673156758578133,0.3253841163047147
20.200000000004597,-1.3246434517871963,-0.5802295838585558,-2.972852835518233,-1.53872217166223,0.019158634975215756,-0.37685594437016245,3.3474646978293476,0.37734262428360854
20.300000000004616,-1.2928334681734117,-0.16233123743481015,-2.643212014043796,-1.004975212918671,0.09499199716925202,-0.24463027549736777,2.8278162828879796,0.26242608714859356
20.40000000000464,-1.3109950293462653,0.16943801508093942,-2.3889799536290486,-0.5976277207073639,0.1516215034269397,-0.1447122813987456,2.462597025783823,0.2095965760433009
20.50000000000466,-1.2159393590898484,0.41825094742247815,-2.0419131685997356,-0.30399802332683945,0.228421909878674,-0.07341988642973785,2.0644186073293467,0.23993134150414086
20.600000000004684,-1.1778061493949425,0.6205796297831425,-1.7788230406782777,-0.07914757485199264,0.2840135644758412,-0.01969221688518421,1.7805829799964015,0.28469543061335906
20.700000000004707,-0.749672705654103,1.6042005965739943,-1.1481686739691832,0.9066750335715853,0.4233705238697044,0.20887561692066084,1.4629938210348628,0.4720928127240391
